"908,420,000",-21.806,replay,1524833217245.00,3484,1.52483E+12,-6.018
"908,420,000",-15.788,replay,1524833213761.00,166,1.52483E+12,-1.807
"908,420,000",-13.981,replay,1524833213595.00,2,1.52483E+12,4.513
"908,420,000",-18.494,replay,1524833213593.00,139,1.52483E+12,-5.698
"908,420,000",-12.796,replay,1524833213454.00,241,1.52483E+12,7.871
"908,420,000",-20.667,replay,1524833213213.00,179,1.52483E+12,3.062
"908,420,000",-23.729,replay,1524833213034.00,138,1.52483E+12,-6.71
"908,420,000",-17.019,replay,1524833212896.00,3503,1.52483E+12,5.965
"908,420,000",-22.984,replay,1524833209393.00,284,1.52483E+12,-3.627
"908,420,000",-19.357,replay,1524833209109.00,16,1.52483E+12,-5.757
"908,420,000",-13.6,replay,1524833209093.00,10,1.52483E+12,8.492
"908,420,000",-22.092,replay,1524833209083.00,347,1.52483E+12,-0.387
"908,420,000",-21.705,replay,1524833208736.00,144,1.52483E+12,1.602
"908,420,000",-23.307,replay,1524833208592.00,1416,1.52483E+12,-0.529
"908,420,000",-22.778,replay,1524833207176.00,116,1.52483E+12,-13.236
"908,420,000",-9.542,replay,1524833207060.00,5,1.52483E+12,11.544
"908,420,000",-21.086,replay,1524833207055.00,4037,1.52483E+12,-8.229
"908,420,000",-12.857,replay,1524833203018.00,279,1.52483E+12,7.801
"908,420,000",-20.658,replay,1524833202739.00,-219108,1.52483E+12,1.879
"908,420,000",-22.537,replay,1524833421847.00,0,1.52483E+12,-0.731
"908,420,000",-21.806,replay,1524833421847.00,600139,1.52483E+12,-3.737
"908,420,000",-18.069,replay,1524832821708.00,4141,1.52483E+12,3.495
"908,420,000",-21.564,replay,1524832817567.00,47,1.52483E+12,0.273
"908,420,000",-21.837,replay,1524832817520.00,207,1.52483E+12,-0.806
"908,420,000",-21.031,replay,1524832817313.00,81,1.52483E+12,-0.913
"908,420,000",-20.118,replay,1524832817232.00,61,1.52483E+12,1.662
"908,420,000",-21.78,replay,1524832817171.00,496,1.52483E+12,-2.103
"908,420,000",-19.677,replay,1524832816675.00,19,1.52483E+12,-3.957
"908,420,000",-15.72,replay,1524832816656.00,289,1.52483E+12,9.12
"908,420,000",-24.84,replay,1524832816367.00,7,1.52483E+12,-7.338
"908,420,000",-17.502,replay,1524832816360.00,10,1.52483E+12,-4.698
"908,420,000",-12.804,replay,1524832816350.00,3166,1.52483E+12,8.981
"908,420,000",-21.785,replay,1524832813184.00,216,1.52483E+12,-0.58
"908,420,000",-21.205,replay,1524832812968.00,68,1.52483E+12,2.192
"908,420,000",-23.397,replay,1524832812900.00,56,1.52483E+12,-11.708
"908,420,000",-11.689,replay,1524832812844.00,570,1.52483E+12,10.485
"908,420,000",-22.174,replay,1524832812274.00,200,1.52483E+12,-7.681
"908,420,000",-14.493,replay,1524832812074.00,104,1.52483E+12,6.336
"908,420,000",-20.829,replay,1524832811970.00,23253,1.52483E+12,-1.77
"908,420,000",-19.059,replay,1524832788717.00,321,1.52483E+12,-6.487
"908,420,000",-12.572,replay,1524832788396.00,232,1.52483E+12,8.434
"908,420,000",-21.006,replay,1524832788164.00,14,1.52483E+12,0.472
"908,420,000",-21.478,replay,1524832788150.00,39160,1.52483E+12,0.625
"908,420,000",-22.103,replay,1524832748990.00,143,1.52483E+12,-3.053
"908,420,000",-19.05,replay,1524832748847.00,4145,1.52483E+12,5.658
"908,420,000",-24.708,replay,1524832744702.00,298,1.52483E+12,-5.679
"908,420,000",-19.029,replay,1524832744404.00,4084,1.52483E+12,-3.382
"908,420,000",-15.647,replay,1524832740320.00,244,1.52483E+12,8.234
"908,420,000",-23.881,replay,1524832740076.00,6620,1.52483E+12,-0.147
"908,420,000",-23.734,replay,1524832733456.00,229,1.52483E+12,-13.743
"908,420,000",-9.991,replay,1524832733227.00,13,1.52483E+12,12.056
"908,420,000",-22.047,replay,1524832733214.00,4187,1.52483E+12,-0.991
"908,420,000",-21.056,replay,1524832729027.00,129,1.52483E+12,-11.265
"908,420,000",-9.791,replay,1524832728898.00,26,1.52483E+12,14.008
"908,420,000",-23.799,replay,1524832728872.00,29323,1.52483E+12,-1.473
"908,420,000",-22.326,replay,1524832699549.00,7,1.52483E+12,-4.248
"908,420,000",-18.078,replay,1524832699542.00,4074,1.52483E+12,6.779
"908,420,000",-24.857,replay,1524832695468.00,152,1.52483E+12,-7.277
"908,420,000",-17.58,replay,1524832695316.00,2,1.52483E+12,4.223
"908,420,000",-21.803,replay,1524832695314.00,3971,1.52483E+12,3.178
"908,420,000",-24.981,replay,1524832691343.00,318,1.52483E+12,-3.868
"908,420,000",-21.113,replay,1524832691025.00,3185,1.52483E+12,-11.121
"908,420,000",-9.992,replay,1524832687840.00,87,1.52483E+12,13.439
"908,420,000",-23.431,replay,1524832687753.00,113,1.52483E+12,-1.232
"908,420,000",-22.199,replay,1524832687640.00,4027,1.52483E+12,-3.421
"908,420,000",-18.778,replay,1524832683613.00,168,1.52483E+12,3.885
"908,420,000",-22.663,replay,1524832683445.00,8,1.52483E+12,-1.332
"908,420,000",-21.331,replay,1524832683437.00,139,1.52483E+12,-9.82
"908,420,000",-11.511,replay,1524832683298.00,15062,1.52483E+12,7.99
"908,420,000",-19.501,replay,1524832668236.00,138,1.52483E+12,2.554
"908,420,000",-22.055,replay,1524832668098.00,50748,1.52483E+12,-4.004
"908,420,000",-18.051,replay,1524832617350.00,105,1.52483E+12,3.755
"908,420,000",-21.806,replay,1524832617245.00,3484,1.52483E+12,-6.018
"908,420,000",-15.788,replay,1524832613761.00,166,1.52483E+12,-1.807
"908,420,000",-13.981,replay,1524832613595.00,2,1.52483E+12,4.513
"908,420,000",-18.494,replay,1524832613593.00,139,1.52483E+12,-5.698
"908,420,000",-12.796,replay,1524832613454.00,241,1.52483E+12,7.871
"908,420,000",-20.667,replay,1524832613213.00,179,1.52483E+12,3.062
"908,420,000",-23.729,replay,1524832613034.00,138,1.52483E+12,-6.71
"908,420,000",-17.019,replay,1524832612896.00,3503,1.52483E+12,5.965
"908,420,000",-22.984,replay,1524832609393.00,284,1.52483E+12,-3.627
"908,420,000",-19.357,replay,1524832609109.00,16,1.52483E+12,-5.757
"908,420,000",-13.6,replay,1524832609093.00,10,1.52483E+12,8.492
"908,420,000",-22.092,replay,1524832609083.00,347,1.52483E+12,-0.387
"908,420,000",-21.705,replay,1524832608736.00,144,1.52483E+12,1.602
"908,420,000",-23.307,replay,1524832608592.00,1416,1.52483E+12,-0.529
"908,420,000",-22.778,replay,1524832607176.00,116,1.52483E+12,-13.236
"908,420,000",-9.542,replay,1524832607060.00,5,1.52483E+12,11.544
"908,420,000",-21.086,replay,1524832607055.00,4037,1.52483E+12,-8.229
"908,420,000",-12.857,replay,1524832603018.00,279,1.52483E+12,7.801
"908,420,000",-20.658,replay,1524832602739.00,-219108,1.52483E+12,1.879
"908,420,000",-22.537,replay,1524832821847.00,600000,1.52483E+12,-0.731
"908,420,000",-21.806,replay,1524832221847.00,139,1.52483E+12,-3.737
"908,420,000",-18.069,replay,1524832221708.00,4141,1.52483E+12,3.495
"908,420,000",-21.564,replay,1524832217567.00,47,1.52483E+12,0.273
"908,420,000",-21.837,replay,1524832217520.00,207,1.52483E+12,-0.806
"908,420,000",-21.031,replay,1524832217313.00,81,1.52483E+12,-0.913
"908,420,000",-20.118,replay,1524832217232.00,61,1.52483E+12,1.662
"908,420,000",-21.78,replay,1524832217171.00,496,1.52483E+12,-2.103
"908,420,000",-19.677,replay,1524832216675.00,19,1.52483E+12,-3.957
"908,420,000",-15.72,replay,1524832216656.00,289,1.52483E+12,9.12
"908,420,000",-24.84,replay,1524832216367.00,7,1.52483E+12,-7.338
"908,420,000",-17.502,replay,1524832216360.00,10,1.52483E+12,-4.698
"908,420,000",-12.804,replay,1524832216350.00,3166,1.52483E+12,8.981
"908,420,000",-21.785,replay,1524832213184.00,216,1.52483E+12,-0.58
"908,420,000",-21.205,replay,1524832212968.00,68,1.52483E+12,2.192
"908,420,000",-23.397,replay,1524832212900.00,56,1.52483E+12,-11.708
"908,420,000",-11.689,replay,1524832212844.00,570,1.52483E+12,10.485
"908,420,000",-22.174,replay,1524832212274.00,200,1.52483E+12,-7.681
"908,420,000",-14.493,replay,1524832212074.00,104,1.52483E+12,6.336
"908,420,000",-20.829,replay,1524832211970.00,23253,1.52483E+12,-1.77
"908,420,000",-19.059,replay,1524832188717.00,321,1.52483E+12,-6.487
"908,420,000",-12.572,replay,1524832188396.00,232,1.52483E+12,8.434
"908,420,000",-21.006,replay,1524832188164.00,14,1.52483E+12,0.472
"908,420,000",-21.478,replay,1524832188150.00,39160,1.52483E+12,0.625
"908,420,000",-22.103,replay,1524832148990.00,143,1.52483E+12,-3.053
"908,420,000",-19.05,replay,1524832148847.00,4145,1.52483E+12,5.658
"908,420,000",-24.708,replay,1524832144702.00,298,1.52483E+12,-5.679
"908,420,000",-19.029,replay,1524832144404.00,4084,1.52483E+12,-3.382
"908,420,000",-15.647,replay,1524832140320.00,244,1.52483E+12,8.234
"908,420,000",-23.881,replay,1524832140076.00,6620,1.52483E+12,-0.147
"908,420,000",-23.734,replay,1524832133456.00,229,1.52483E+12,-13.743
"908,420,000",-9.991,replay,1524832133227.00,13,1.52483E+12,12.056
"908,420,000",-22.047,replay,1524832133214.00,4187,1.52483E+12,-0.991
"908,420,000",-21.056,replay,1524832129027.00,129,1.52483E+12,-11.265
"908,420,000",-9.791,replay,1524832128898.00,26,1.52483E+12,14.008
"908,420,000",-23.799,replay,1524832128872.00,29323,1.52483E+12,-1.473
"908,420,000",-22.326,replay,1524832099549.00,7,1.52483E+12,-4.248
"908,420,000",-18.078,replay,1524832099542.00,4074,1.52483E+12,6.779
"908,420,000",-24.857,replay,1524832095468.00,152,1.52483E+12,-7.277
"908,420,000",-17.58,replay,1524832095316.00,2,1.52483E+12,4.223
"908,420,000",-21.803,replay,1524832095314.00,3971,1.52483E+12,3.178
"908,420,000",-24.981,replay,1524832091343.00,318,1.52483E+12,-3.868
"908,420,000",-21.113,replay,1524832091025.00,3185,1.52483E+12,-11.121
"908,420,000",-9.992,replay,1524832087840.00,87,1.52483E+12,13.439
"908,420,000",-23.431,replay,1524832087753.00,113,1.52483E+12,-1.232
"908,420,000",-22.199,replay,1524832087640.00,4027,1.52483E+12,-3.421
"908,420,000",-18.778,replay,1524832083613.00,168,1.52483E+12,3.885
"908,420,000",-22.663,replay,1524832083445.00,8,1.52483E+12,-1.332
"908,420,000",-21.331,replay,1524832083437.00,139,1.52483E+12,-9.82
"908,420,000",-11.511,replay,1524832083298.00,15062,1.52483E+12,7.99
"908,420,000",-19.501,replay,1524832068236.00,138,1.52483E+12,2.554
"908,420,000",-22.055,replay,1524832068098.00,50748,1.52483E+12,-4.004
"908,420,000",-18.051,replay,1524832017350.00,105,1.52483E+12,3.755
"908,420,000",-21.806,replay,1524832017245.00,3484,1.52483E+12,-6.018
"908,420,000",-15.788,replay,1524832013761.00,166,1.52483E+12,-1.807
"908,420,000",-13.981,replay,1524832013595.00,2,1.52483E+12,4.513
"908,420,000",-18.494,replay,1524832013593.00,139,1.52483E+12,-5.698
"908,420,000",-12.796,replay,1524832013454.00,241,1.52483E+12,7.871
"908,420,000",-20.667,replay,1524832013213.00,179,1.52483E+12,3.062
"908,420,000",-23.729,replay,1524832013034.00,138,1.52483E+12,-6.71
"908,420,000",-17.019,replay,1524832012896.00,3503,1.52483E+12,5.965
"908,420,000",-22.984,replay,1524832009393.00,284,1.52483E+12,-3.627
"908,420,000",-19.357,replay,1524832009109.00,16,1.52483E+12,-5.757
"908,420,000",-13.6,replay,1524832009093.00,10,1.52483E+12,8.492
"908,420,000",-22.092,replay,1524832009083.00,347,1.52483E+12,-0.387
"908,420,000",-21.705,replay,1524832008736.00,144,1.52483E+12,1.602
"908,420,000",-23.307,replay,1524832008592.00,1416,1.52483E+12,-0.529
"908,420,000",-22.778,replay,1524832007176.00,116,1.52483E+12,-13.236
"908,420,000",-9.542,replay,1524832007060.00,5,1.52483E+12,11.544
"908,420,000",-21.086,replay,1524832007055.00,4037,1.52483E+12,-8.229
"908,420,000",-12.857,replay,1524832003018.00,279,1.52483E+12,7.801
"908,420,000",-20.658,replay,1524832002739.00,-219108,1.52483E+12,1.879
"908,420,000",-22.537,replay,1524832221847.00,72006662,1.52483E+12,-4.35
"908,420,000",-18.187,replay,1524760215185.00,3,1.52476E+12,4.102
"908,420,000",-22.289,replay,1524760215182.00,4067,1.52476E+12,2.395
"908,420,000",-24.684,replay,1524760211115.00,367,1.52476E+12,-6.446
"908,420,000",-18.238,replay,1524760210748.00,19,1.52476E+12,3.926
"908,420,000",-22.164,replay,1524760210729.00,3965,1.52476E+12,2.237
"908,420,000",-24.401,replay,1524760206764.00,215,1.52476E+12,-2.366
"908,420,000",-22.035,replay,1524760206549.00,119,1.52476E+12,-3.214
"908,420,000",-18.821,replay,1524760206430.00,81278,1.52476E+12,-1.297
"908,420,000",-17.524,replay,1524760125152.00,106,1.52476E+12,4.512
"908,420,000",-22.036,replay,1524760125046.00,4223,1.52476E+12,2.382
"908,420,000",-24.418,replay,1524760120823.00,131,1.52476E+12,-6.654
"908,420,000",-17.764,replay,1524760120692.00,4162,1.52476E+12,-0.148
"908,420,000",-17.616,replay,1524760116530.00,153,1.52476E+12,4.785
"908,420,000",-22.401,replay,1524760116377.00,63883,1.52476E+12,-4.104
"908,420,000",-18.297,replay,1524760052494.00,255,1.52476E+12,3.704
"908,420,000",-22.001,replay,1524760052239.00,4036,1.52476E+12,-0.875
"908,420,000",-21.126,replay,1524760048203.00,21,1.52476E+12,3.489
"908,420,000",-24.615,replay,1524760048182.00,306,1.52476E+12,-6.909
"908,420,000",-17.706,replay,1524760047876.00,10,1.52476E+12,4.426
"908,420,000",-22.132,replay,1524760047866.00,4043,1.52476E+12,-3.972
"908,420,000",-18.16,replay,1524760043823.00,105,1.52476E+12,3.968
"908,420,000",-22.128,replay,1524760043718.00,62807,1.52476E+12,-4.151
"908,420,000",-17.977,replay,1524759980911.00,114,1.52476E+12,4.396
"908,420,000",-22.373,replay,1524759980797.00,4028,1.52476E+12,-1.441
"908,420,000",-20.932,replay,1524759976769.00,22,1.52476E+12,3.968
"908,420,000",-24.9,replay,1524759976747.00,300,1.52476E+12,-7.236
"908,420,000",-17.664,replay,1524759976447.00,8,1.52476E+12,4.878
"908,420,000",-22.542,replay,1524759976439.00,4171,1.52476E+12,-0.335
"908,420,000",-22.207,replay,1524759972268.00,66,1.52476E+12,2.481
"908,420,000",-24.688,replay,1524759972202.00,64172,1.52476E+12,-2.135
"908,420,000",-22.553,replay,1524759908030.00,15,1.52476E+12,2.413
"908,420,000",-24.966,replay,1524759908015.00,4092,1.52476E+12,-2.124
"908,420,000",-22.842,replay,1524759903923.00,256,1.52476E+12,-6.017
"908,420,000",-16.825,replay,1524759903667.00,4068,1.52476E+12,0.36
"908,420,000",-17.185,replay,1524759899599.00,24557,1.52476E+12,-0.149
"908,420,000",-17.036,replay,1524759875042.00,105,1.52476E+12,5.201
"908,420,000",-22.237,replay,1524759874937.00,4034,1.52476E+12,-2.636
"908,420,000",-19.601,replay,1524759870903.00,22,1.52476E+12,5.192
"908,420,000",-24.793,replay,1524759870881.00,307,1.52476E+12,-2.493
"908,420,000",-22.3,replay,1524759870574.00,4263,1.52476E+12,-3.769
"908,420,000",-18.531,replay,1524759866311.00,23,1.52476E+12,3.676
"908,420,000",-22.207,replay,1524759866288.00,19776,1.52476E+12,-1.105
"908,420,000",-21.102,replay,1524759846512.00,138,1.52476E+12,-0.348
"908,420,000",-20.754,replay,1524759846374.00,30661,1.52476E+12,-1.033
"908,420,000",-19.721,replay,1524759815713.00,29,1.52476E+12,2.746
"908,420,000",-22.467,replay,1524759815684.00,81140,1.52476E+12,1.28
"908,420,000",-23.747,replay,1524759734544.00,77,1.52476E+12,-5.902
"908,420,000",-17.845,replay,1524759734467.00,4333,1.52476E+12,-0.135
"908,420,000",-17.71,replay,1524759730134.00,4073,1.52476E+12,-1.393
"908,420,000",-16.317,replay,1524759726061.00,110,1.52476E+12,7.871
"908,420,000",-24.188,replay,1524759725951.00,18387,1.52476E+12,-0.243
"908,420,000",-23.945,replay,1524759707564.00,58,1.52476E+12,-6.317
"908,420,000",-17.628,replay,1524759707506.00,4044,1.52476E+12,2.22
"908,420,000",-19.848,replay,1524759703462.00,336,1.52476E+12,3.237
"908,420,000",-23.085,replay,1524759703126.00,4154,1.52476E+12,1.192
"908,420,000",-24.277,replay,1524759698972.00,115,1.52476E+12,-7.772
"908,420,000",-16.505,replay,1524759698857.00,64086,1.52476E+12,-0.172
"908,420,000",-16.333,replay,1524759634771.00,130,1.52476E+12,6.655
"908,420,000",-22.988,replay,1524759634641.00,4028,1.52476E+12,-3.587
"908,420,000",-19.401,replay,1524759630613.00,30,1.52476E+12,2.928
"908,420,000",-22.329,replay,1524759630583.00,292,1.52476E+12,-0.415
"908,420,000",-21.914,replay,1524759630291.00,12,1.52476E+12,0.631
"908,420,000",-22.545,replay,1524759630279.00,4261,1.52476E+12,-4.944
"908,420,000",-17.601,replay,1524759626018.00,28,1.52476E+12,5.452
"908,420,000",-23.053,replay,1524759625990.00,20348,1.52476E+12,-7.61
"908,420,000",-15.443,replay,1524759605642.00,160,1.52476E+12,1.007
"908,420,000",-16.45,replay,1524759605482.00,141,1.52476E+12,-3.367
"908,420,000",-13.083,replay,1524759605341.00,4076,1.52476E+12,8.752
"908,420,000",-21.835,replay,1524759601265.00,209,1.52476E+12,-7.017
"908,420,000",-14.818,replay,1524759601056.00,100,1.52476E+12,1.661
"908,420,000",-16.479,replay,1524759600956.00,-1214229,1.52476E+12,1.708
"908,420,000",-18.187,replay,1524760815185.00,3,1.52476E+12,4.102
"908,420,000",-22.289,replay,1524760815182.00,4067,1.52476E+12,2.395
"908,420,000",-24.684,replay,1524760811115.00,367,1.52476E+12,-6.446
"908,420,000",-18.238,replay,1524760810748.00,19,1.52476E+12,3.926
"908,420,000",-22.164,replay,1524760810729.00,3965,1.52476E+12,2.237
"908,420,000",-24.401,replay,1524760806764.00,215,1.52476E+12,-2.366
"908,420,000",-22.035,replay,1524760806549.00,119,1.52476E+12,-3.214
"908,420,000",-18.821,replay,1524760806430.00,81278,1.52476E+12,-1.297
"908,420,000",-17.524,replay,1524760725152.00,106,1.52476E+12,4.512
"908,420,000",-22.036,replay,1524760725046.00,4223,1.52476E+12,2.382
"908,420,000",-24.418,replay,1524760720823.00,131,1.52476E+12,-6.654
"908,420,000",-17.764,replay,1524760720692.00,4162,1.52476E+12,-0.148
"908,420,000",-17.616,replay,1524760716530.00,153,1.52476E+12,4.785
"908,420,000",-22.401,replay,1524760716377.00,63883,1.52476E+12,-4.104
"908,420,000",-18.297,replay,1524760652494.00,255,1.52476E+12,3.704
"908,420,000",-22.001,replay,1524760652239.00,4036,1.52476E+12,-0.875
"908,420,000",-21.126,replay,1524760648203.00,21,1.52476E+12,3.489
"908,420,000",-24.615,replay,1524760648182.00,306,1.52476E+12,-6.909
"908,420,000",-17.706,replay,1524760647876.00,10,1.52476E+12,4.426
"908,420,000",-22.132,replay,1524760647866.00,4043,1.52476E+12,-3.972
"908,420,000",-18.16,replay,1524760643823.00,105,1.52476E+12,3.968
"908,420,000",-22.128,replay,1524760643718.00,62807,1.52476E+12,-4.151
"908,420,000",-17.977,replay,1524760580911.00,114,1.52476E+12,4.396
"908,420,000",-22.373,replay,1524760580797.00,4028,1.52476E+12,-1.441
"908,420,000",-20.932,replay,1524760576769.00,22,1.52476E+12,3.968
"908,420,000",-24.9,replay,1524760576747.00,300,1.52476E+12,-7.236
"908,420,000",-17.664,replay,1524760576447.00,8,1.52476E+12,4.878
"908,420,000",-22.542,replay,1524760576439.00,4171,1.52476E+12,-0.335
"908,420,000",-22.207,replay,1524760572268.00,66,1.52476E+12,2.481
"908,420,000",-24.688,replay,1524760572202.00,64172,1.52476E+12,-2.135
"908,420,000",-22.553,replay,1524760508030.00,15,1.52476E+12,2.413
"908,420,000",-24.966,replay,1524760508015.00,4092,1.52476E+12,-2.124
"908,420,000",-22.842,replay,1524760503923.00,256,1.52476E+12,-6.017
"908,420,000",-16.825,replay,1524760503667.00,4068,1.52476E+12,0.36
"908,420,000",-17.185,replay,1524760499599.00,24557,1.52476E+12,-0.149
"908,420,000",-17.036,replay,1524760475042.00,105,1.52476E+12,5.201
"908,420,000",-22.237,replay,1524760474937.00,4034,1.52476E+12,-2.636
"908,420,000",-19.601,replay,1524760470903.00,22,1.52476E+12,5.192
"908,420,000",-24.793,replay,1524760470881.00,307,1.52476E+12,-2.493
"908,420,000",-22.3,replay,1524760470574.00,4263,1.52476E+12,-3.769
"908,420,000",-18.531,replay,1524760466311.00,23,1.52476E+12,3.676
"908,420,000",-22.207,replay,1524760466288.00,19776,1.52476E+12,-1.105
"908,420,000",-21.102,replay,1524760446512.00,138,1.52476E+12,-0.348
"908,420,000",-20.754,replay,1524760446374.00,30661,1.52476E+12,-1.033
"908,420,000",-19.721,replay,1524760415713.00,29,1.52476E+12,2.746
"908,420,000",-22.467,replay,1524760415684.00,81140,1.52476E+12,1.28
"908,420,000",-23.747,replay,1524760334544.00,77,1.52476E+12,-5.902
"908,420,000",-17.845,replay,1524760334467.00,4333,1.52476E+12,-0.135
"908,420,000",-17.71,replay,1524760330134.00,4073,1.52476E+12,-1.393
"908,420,000",-16.317,replay,1524760326061.00,110,1.52476E+12,7.871
"908,420,000",-24.188,replay,1524760325951.00,18387,1.52476E+12,-0.243
"908,420,000",-23.945,replay,1524760307564.00,58,1.52476E+12,-6.317
"908,420,000",-17.628,replay,1524760307506.00,4044,1.52476E+12,2.22
"908,420,000",-19.848,replay,1524760303462.00,336,1.52476E+12,3.237
"908,420,000",-23.085,replay,1524760303126.00,4154,1.52476E+12,1.192
"908,420,000",-24.277,replay,1524760298972.00,115,1.52476E+12,-7.772
"908,420,000",-16.505,replay,1524760298857.00,64086,1.52476E+12,-0.172
"908,420,000",-16.333,replay,1524760234771.00,130,1.52476E+12,6.655
"908,420,000",-22.988,replay,1524760234641.00,4028,1.52476E+12,-3.587
"908,420,000",-19.401,replay,1524760230613.00,30,1.52476E+12,2.928
"908,420,000",-22.329,replay,1524760230583.00,292,1.52476E+12,-0.415
"908,420,000",-21.914,replay,1524760230291.00,12,1.52476E+12,0.631
"908,420,000",-22.545,replay,1524760230279.00,4261,1.52476E+12,-4.944
"908,420,000",-17.601,replay,1524760226018.00,28,1.52476E+12,5.452
"908,420,000",-23.053,replay,1524760225990.00,20348,1.52476E+12,-7.61
"908,420,000",-15.443,replay,1524760205642.00,160,1.52476E+12,1.007
"908,420,000",-16.45,replay,1524760205482.00,141,1.52476E+12,-3.367
"908,420,000",-13.083,replay,1524760205341.00,4076,1.52476E+12,8.752
"908,420,000",-21.835,replay,1524760201265.00,209,1.52476E+12,-7.017
"908,420,000",-14.818,replay,1524760201056.00,100,1.52476E+12,1.661
"908,420,000",-16.479,replay,1524760200956.00,-1214229,1.52476E+12,1.708
"908,420,000",-18.187,replay,1524761415185.00,3,1.52476E+12,4.102
"908,420,000",-22.289,replay,1524761415182.00,4067,1.52476E+12,2.395
"908,420,000",-24.684,replay,1524761411115.00,367,1.52476E+12,-6.446
"908,420,000",-18.238,replay,1524761410748.00,19,1.52476E+12,3.926
"908,420,000",-22.164,replay,1524761410729.00,3965,1.52476E+12,2.237
"908,420,000",-24.401,replay,1524761406764.00,215,1.52476E+12,-2.366
"908,420,000",-22.035,replay,1524761406549.00,119,1.52476E+12,-3.214
"908,420,000",-18.821,replay,1524761406430.00,81278,1.52476E+12,-1.297
"908,420,000",-17.524,replay,1524761325152.00,106,1.52476E+12,4.512
"908,420,000",-22.036,replay,1524761325046.00,4223,1.52476E+12,2.382
"908,420,000",-24.418,replay,1524761320823.00,131,1.52476E+12,-6.654
"908,420,000",-17.764,replay,1524761320692.00,4162,1.52476E+12,-0.148
"908,420,000",-17.616,replay,1524761316530.00,153,1.52476E+12,4.785
"908,420,000",-22.401,replay,1524761316377.00,63883,1.52476E+12,-4.104
"908,420,000",-18.297,replay,1524761252494.00,255,1.52476E+12,3.704
"908,420,000",-22.001,replay,1524761252239.00,4036,1.52476E+12,-0.875
"908,420,000",-21.126,replay,1524761248203.00,21,1.52476E+12,3.489
"908,420,000",-24.615,replay,1524761248182.00,306,1.52476E+12,-6.909
"908,420,000",-17.706,replay,1524761247876.00,10,1.52476E+12,4.426
"908,420,000",-22.132,replay,1524761247866.00,4043,1.52476E+12,-3.972
"908,420,000",-18.16,replay,1524761243823.00,105,1.52476E+12,3.968
"908,420,000",-22.128,replay,1524761243718.00,62807,1.52476E+12,-4.151
"908,420,000",-17.977,replay,1524761180911.00,114,1.52476E+12,4.396
"908,420,000",-22.373,replay,1524761180797.00,4028,1.52476E+12,-1.441
"908,420,000",-20.932,replay,1524761176769.00,22,1.52476E+12,3.968
"908,420,000",-24.9,replay,1524761176747.00,300,1.52476E+12,-7.236
"908,420,000",-17.664,replay,1524761176447.00,8,1.52476E+12,4.878
"908,420,000",-22.542,replay,1524761176439.00,4171,1.52476E+12,-0.335
"908,420,000",-22.207,replay,1524761172268.00,66,1.52476E+12,2.481
"908,420,000",-24.688,replay,1524761172202.00,64172,1.52476E+12,-2.135
"908,420,000",-22.553,replay,1524761108030.00,15,1.52476E+12,2.413
"908,420,000",-24.966,replay,1524761108015.00,4092,1.52476E+12,-2.124
"908,420,000",-22.842,replay,1524761103923.00,256,1.52476E+12,-6.017
"908,420,000",-16.825,replay,1524761103667.00,4068,1.52476E+12,0.36
"908,420,000",-17.185,replay,1524761099599.00,24557,1.52476E+12,-0.149
"908,420,000",-17.036,replay,1524761075042.00,105,1.52476E+12,5.201
"908,420,000",-22.237,replay,1524761074937.00,4034,1.52476E+12,-2.636
"908,420,000",-19.601,replay,1524761070903.00,22,1.52476E+12,5.192
"908,420,000",-24.793,replay,1524761070881.00,307,1.52476E+12,-2.493
"908,420,000",-22.3,replay,1524761070574.00,4263,1.52476E+12,-3.769
"908,420,000",-18.531,replay,1524761066311.00,23,1.52476E+12,3.676
"908,420,000",-22.207,replay,1524761066288.00,19776,1.52476E+12,-1.105
"908,420,000",-21.102,replay,1524761046512.00,138,1.52476E+12,-0.348
"908,420,000",-20.754,replay,1524761046374.00,30661,1.52476E+12,-1.033
"908,420,000",-19.721,replay,1524761015713.00,29,1.52476E+12,2.746
"908,420,000",-22.467,replay,1524761015684.00,81140,1.52476E+12,1.28
"908,420,000",-23.747,replay,1524760934544.00,77,1.52476E+12,-5.902
"908,420,000",-17.845,replay,1524760934467.00,4333,1.52476E+12,-0.135
"908,420,000",-17.71,replay,1524760930134.00,4073,1.52476E+12,-1.393
"908,420,000",-16.317,replay,1524760926061.00,110,1.52476E+12,7.871
"908,420,000",-24.188,replay,1524760925951.00,18387,1.52476E+12,-0.243
"908,420,000",-23.945,replay,1524760907564.00,58,1.52476E+12,-6.317
"908,420,000",-17.628,replay,1524760907506.00,4044,1.52476E+12,2.22
"908,420,000",-19.848,replay,1524760903462.00,336,1.52476E+12,3.237
"908,420,000",-23.085,replay,1524760903126.00,4154,1.52476E+12,1.192
"908,420,000",-24.277,replay,1524760898972.00,115,1.52476E+12,-7.772
"908,420,000",-16.505,replay,1524760898857.00,64086,1.52476E+12,-0.172
"908,420,000",-16.333,replay,1524760834771.00,130,1.52476E+12,6.655
"908,420,000",-22.988,replay,1524760834641.00,4028,1.52476E+12,-3.587
"908,420,000",-19.401,replay,1524760830613.00,30,1.52476E+12,2.928
"908,420,000",-22.329,replay,1524760830583.00,292,1.52476E+12,-0.415
"908,420,000",-21.914,replay,1524760830291.00,12,1.52476E+12,0.631
"908,420,000",-22.545,replay,1524760830279.00,4261,1.52476E+12,-4.944
